source_index,orig_index,file,label,split
6753,6753,G_diminished_4/G_diminished_4-57.ogg,G_diminished_4,train
6754,6754,G_diminished_4/G_diminished_4-58.ogg,G_diminished_4,train
6755,6755,G_diminished_4/G_diminished_4-59.ogg,G_diminished_4,train
6756,6756,G_diminished_4/G_diminished_4-6.ogg,G_diminished_4,train
6757,6757,G_diminished_4/G_diminished_4-60.ogg,G_diminished_4,train
6758,6758,G_diminished_4/G_diminished_4-61.ogg,G_diminished_4,train
6759,6759,G_diminished_4/G_diminished_4-62.ogg,G_diminished_4,train
6760,6760,G_diminished_4/G_diminished_4-63.ogg,G_diminished_4,train
6761,6761,G_diminished_4/G_diminished_4-64.ogg,G_diminished_4,train
6762,6762,G_diminished_4/G_diminished_4-65.ogg,G_diminished_4,train
6763,6763,G_diminished_4/G_diminished_4-66.ogg,G_diminished_4,train
6765,6765,G_diminished_4/G_diminished_4-68.ogg,G_diminished_4,train
6769,6769,G_diminished_4/G_diminished_4-71.ogg,G_diminished_4,train
6770,6770,G_diminished_4/G_diminished_4-72.ogg,G_diminished_4,train
6771,6771,G_diminished_4/G_diminished_4-73.ogg,G_diminished_4,train
6774,6774,G_diminished_4/G_diminished_4-76.ogg,G_diminished_4,train
6775,6775,G_diminished_4/G_diminished_4-77.ogg,G_diminished_4,train
6776,6776,G_diminished_4/G_diminished_4-78.ogg,G_diminished_4,train
6777,6777,G_diminished_4/G_diminished_4-79.ogg,G_diminished_4,train
6778,6778,G_diminished_4/G_diminished_4-8.ogg,G_diminished_4,train
6779,6779,G_diminished_4/G_diminished_4-80.ogg,G_diminished_4,train
6782,6782,G_diminished_4/G_diminished_4-83.ogg,G_diminished_4,train
6783,6783,G_diminished_4/G_diminished_4-84.ogg,G_diminished_4,train
6786,6786,G_diminished_4/G_diminished_4-87.ogg,G_diminished_4,train
6788,6788,G_diminished_4/G_diminished_4-89.ogg,G_diminished_4,train
6794,6794,G_diminished_4/G_diminished_4-94.ogg,G_diminished_4,train
6795,6795,G_diminished_4/G_diminished_4-95.ogg,G_diminished_4,train
6796,6796,G_diminished_4/G_diminished_4-96.ogg,G_diminished_4,train
6797,6797,G_diminished_4/G_diminished_4-97.ogg,G_diminished_4,train
6800,6800,G_major_4/G_major_4-1.ogg,G_major_4,train
6802,6802,G_major_4/G_major_4-100.ogg,G_major_4,train
6803,6803,G_major_4/G_major_4-101.ogg,G_major_4,train
6805,6805,G_major_4/G_major_4-103.ogg,G_major_4,train
6807,6807,G_major_4/G_major_4-105.ogg,G_major_4,train
6808,6808,G_major_4/G_major_4-106.ogg,G_major_4,train
6809,6809,G_major_4/G_major_4-107.ogg,G_major_4,train
6811,6811,G_major_4/G_major_4-109.ogg,G_major_4,train
6813,6813,G_major_4/G_major_4-110.ogg,G_major_4,train
6814,6814,G_major_4/G_major_4-111.ogg,G_major_4,train
6816,6816,G_major_4/G_major_4-113.ogg,G_major_4,train
6818,6818,G_major_4/G_major_4-115.ogg,G_major_4,train
6820,6820,G_major_4/G_major_4-117.ogg,G_major_4,train
6821,6821,G_major_4/G_major_4-118.ogg,G_major_4,train
6827,6827,G_major_4/G_major_4-123.ogg,G_major_4,train
6828,6828,G_major_4/G_major_4-124.ogg,G_major_4,train
6829,6829,G_major_4/G_major_4-125.ogg,G_major_4,train
6830,6830,G_major_4/G_major_4-126.ogg,G_major_4,train
6831,6831,G_major_4/G_major_4-127.ogg,G_major_4,train
6832,6832,G_major_4/G_major_4-128.ogg,G_major_4,train
6833,6833,G_major_4/G_major_4-129.ogg,G_major_4,train
6834,6834,G_major_4/G_major_4-13.ogg,G_major_4,train
6836,6836,G_major_4/G_major_4-131.ogg,G_major_4,train
6837,6837,G_major_4/G_major_4-132.ogg,G_major_4,train
6838,6838,G_major_4/G_major_4-133.ogg,G_major_4,train
6839,6839,G_major_4/G_major_4-134.ogg,G_major_4,train
6840,6840,G_major_4/G_major_4-135.ogg,G_major_4,train
6841,6841,G_major_4/G_major_4-136.ogg,G_major_4,train
6844,6844,G_major_4/G_major_4-139.ogg,G_major_4,train
6845,6845,G_major_4/G_major_4-14.ogg,G_major_4,train
6846,6846,G_major_4/G_major_4-140.ogg,G_major_4,train
6847,6847,G_major_4/G_major_4-141.ogg,G_major_4,train
6848,6848,G_major_4/G_major_4-142.ogg,G_major_4,train
6849,6849,G_major_4/G_major_4-143.ogg,G_major_4,train
6850,6850,G_major_4/G_major_4-144.ogg,G_major_4,train
6852,6852,G_major_4/G_major_4-146.ogg,G_major_4,train
6853,6853,G_major_4/G_major_4-147.ogg,G_major_4,train
6854,6854,G_major_4/G_major_4-148.ogg,G_major_4,train
6856,6856,G_major_4/G_major_4-15.ogg,G_major_4,train
6857,6857,G_major_4/G_major_4-150.ogg,G_major_4,train
6858,6858,G_major_4/G_major_4-151.ogg,G_major_4,train
6859,6859,G_major_4/G_major_4-152.ogg,G_major_4,train
6860,6860,G_major_4/G_major_4-153.ogg,G_major_4,train
6861,6861,G_major_4/G_major_4-154.ogg,G_major_4,train
6863,6863,G_major_4/G_major_4-156.ogg,G_major_4,train
6864,6864,G_major_4/G_major_4-157.ogg,G_major_4,train
6865,6865,G_major_4/G_major_4-158.ogg,G_major_4,train
6866,6866,G_major_4/G_major_4-159.ogg,G_major_4,train
6867,6867,G_major_4/G_major_4-16.ogg,G_major_4,train
6868,6868,G_major_4/G_major_4-160.ogg,G_major_4,train
6869,6869,G_major_4/G_major_4-161.ogg,G_major_4,train
6870,6870,G_major_4/G_major_4-162.ogg,G_major_4,train
6871,6871,G_major_4/G_major_4-163.ogg,G_major_4,train
6873,6873,G_major_4/G_major_4-165.ogg,G_major_4,train
6874,6874,G_major_4/G_major_4-166.ogg,G_major_4,train
6875,6875,G_major_4/G_major_4-167.ogg,G_major_4,train
6876,6876,G_major_4/G_major_4-168.ogg,G_major_4,train
6878,6878,G_major_4/G_major_4-17.ogg,G_major_4,train
6879,6879,G_major_4/G_major_4-170.ogg,G_major_4,train
6883,6883,G_major_4/G_major_4-174.ogg,G_major_4,train
6885,6885,G_major_4/G_major_4-176.ogg,G_major_4,train
6886,6886,G_major_4/G_major_4-177.ogg,G_major_4,train
6887,6887,G_major_4/G_major_4-178.ogg,G_major_4,train
6888,6888,G_major_4/G_major_4-179.ogg,G_major_4,train
6890,6890,G_major_4/G_major_4-180.ogg,G_major_4,train
6891,6891,G_major_4/G_major_4-181.ogg,G_major_4,train
6892,6892,G_major_4/G_major_4-182.ogg,G_major_4,train
6893,6893,G_major_4/G_major_4-183.ogg,G_major_4,train
6894,6894,G_major_4/G_major_4-184.ogg,G_major_4,train
6895,6895,G_major_4/G_major_4-185.ogg,G_major_4,train
6897,6897,G_major_4/G_major_4-187.ogg,G_major_4,train
6898,6898,G_major_4/G_major_4-188.ogg,G_major_4,train
6899,6899,G_major_4/G_major_4-189.ogg,G_major_4,train
6901,6901,G_major_4/G_major_4-190.ogg,G_major_4,train
6902,6902,G_major_4/G_major_4-191.ogg,G_major_4,train
6904,6904,G_major_4/G_major_4-193.ogg,G_major_4,train
6905,6905,G_major_4/G_major_4-194.ogg,G_major_4,train
6906,6906,G_major_4/G_major_4-195.ogg,G_major_4,train
6907,6907,G_major_4/G_major_4-196.ogg,G_major_4,train
6908,6908,G_major_4/G_major_4-197.ogg,G_major_4,train
6912,6912,G_major_4/G_major_4-20.ogg,G_major_4,train
6914,6914,G_major_4/G_major_4-21.ogg,G_major_4,train
6915,6915,G_major_4/G_major_4-22.ogg,G_major_4,train
6918,6918,G_major_4/G_major_4-25.ogg,G_major_4,train
6919,6919,G_major_4/G_major_4-26.ogg,G_major_4,train
6920,6920,G_major_4/G_major_4-27.ogg,G_major_4,train
6923,6923,G_major_4/G_major_4-3.ogg,G_major_4,train
6925,6925,G_major_4/G_major_4-31.ogg,G_major_4,train
6926,6926,G_major_4/G_major_4-32.ogg,G_major_4,train
6927,6927,G_major_4/G_major_4-33.ogg,G_major_4,train
6928,6928,G_major_4/G_major_4-34.ogg,G_major_4,train
6930,6930,G_major_4/G_major_4-36.ogg,G_major_4,train
6933,6933,G_major_4/G_major_4-39.ogg,G_major_4,train
6935,6935,G_major_4/G_major_4-40.ogg,G_major_4,train
6936,6936,G_major_4/G_major_4-41.ogg,G_major_4,train
6937,6937,G_major_4/G_major_4-42.ogg,G_major_4,train
6938,6938,G_major_4/G_major_4-43.ogg,G_major_4,train
6940,6940,G_major_4/G_major_4-45.ogg,G_major_4,train
6943,6943,G_major_4/G_major_4-48.ogg,G_major_4,train
6944,6944,G_major_4/G_major_4-49.ogg,G_major_4,train
6947,6947,G_major_4/G_major_4-51.ogg,G_major_4,train
6950,6950,G_major_4/G_major_4-54.ogg,G_major_4,train
6951,6951,G_major_4/G_major_4-55.ogg,G_major_4,train
6952,6952,G_major_4/G_major_4-56.ogg,G_major_4,train
6953,6953,G_major_4/G_major_4-57.ogg,G_major_4,train
6954,6954,G_major_4/G_major_4-58.ogg,G_major_4,train
6955,6955,G_major_4/G_major_4-59.ogg,G_major_4,train
6956,6956,G_major_4/G_major_4-6.ogg,G_major_4,train
6957,6957,G_major_4/G_major_4-60.ogg,G_major_4,train
6958,6958,G_major_4/G_major_4-61.ogg,G_major_4,train
6959,6959,G_major_4/G_major_4-62.ogg,G_major_4,train
6961,6961,G_major_4/G_major_4-64.ogg,G_major_4,train
6962,6962,G_major_4/G_major_4-65.ogg,G_major_4,train
6963,6963,G_major_4/G_major_4-66.ogg,G_major_4,train
6966,6966,G_major_4/G_major_4-69.ogg,G_major_4,train
6967,6967,G_major_4/G_major_4-7.ogg,G_major_4,train
6968,6968,G_major_4/G_major_4-70.ogg,G_major_4,train
6969,6969,G_major_4/G_major_4-71.ogg,G_major_4,train
6970,6970,G_major_4/G_major_4-72.ogg,G_major_4,train
6971,6971,G_major_4/G_major_4-73.ogg,G_major_4,train
6973,6973,G_major_4/G_major_4-75.ogg,G_major_4,train
6974,6974,G_major_4/G_major_4-76.ogg,G_major_4,train
6976,6976,G_major_4/G_major_4-78.ogg,G_major_4,train
6978,6978,G_major_4/G_major_4-8.ogg,G_major_4,train
6979,6979,G_major_4/G_major_4-80.ogg,G_major_4,train
6980,6980,G_major_4/G_major_4-81.ogg,G_major_4,train
6982,6982,G_major_4/G_major_4-83.ogg,G_major_4,train
6983,6983,G_major_4/G_major_4-84.ogg,G_major_4,train
6984,6984,G_major_4/G_major_4-85.ogg,G_major_4,train
6986,6986,G_major_4/G_major_4-87.ogg,G_major_4,train
6987,6987,G_major_4/G_major_4-88.ogg,G_major_4,train
6988,6988,G_major_4/G_major_4-89.ogg,G_major_4,train
6989,6989,G_major_4/G_major_4-9.ogg,G_major_4,train
6990,6990,G_major_4/G_major_4-90.ogg,G_major_4,train
6991,6991,G_major_4/G_major_4-91.ogg,G_major_4,train
6993,6993,G_major_4/G_major_4-93.ogg,G_major_4,train
6994,6994,G_major_4/G_major_4-94.ogg,G_major_4,train
6995,6995,G_major_4/G_major_4-95.ogg,G_major_4,train
6997,6997,G_major_4/G_major_4-97.ogg,G_major_4,train
6999,6999,G_major_4/G_major_4-99.ogg,G_major_4,train
7001,7001,G_minor_4/G_minor_4-10.ogg,G_minor_4,train
7002,7002,G_minor_4/G_minor_4-100.ogg,G_minor_4,train
7003,7003,G_minor_4/G_minor_4-101.ogg,G_minor_4,train
7004,7004,G_minor_4/G_minor_4-102.ogg,G_minor_4,train
7007,7007,G_minor_4/G_minor_4-105.ogg,G_minor_4,train
7008,7008,G_minor_4/G_minor_4-106.ogg,G_minor_4,train
7009,7009,G_minor_4/G_minor_4-107.ogg,G_minor_4,train
7010,7010,G_minor_4/G_minor_4-108.ogg,G_minor_4,train
7011,7011,G_minor_4/G_minor_4-109.ogg,G_minor_4,train
7013,7013,G_minor_4/G_minor_4-110.ogg,G_minor_4,train
7015,7015,G_minor_4/G_minor_4-112.ogg,G_minor_4,train
7016,7016,G_minor_4/G_minor_4-113.ogg,G_minor_4,train
7017,7017,G_minor_4/G_minor_4-114.ogg,G_minor_4,train
7019,7019,G_minor_4/G_minor_4-116.ogg,G_minor_4,train
7021,7021,G_minor_4/G_minor_4-118.ogg,G_minor_4,train
7024,7024,G_minor_4/G_minor_4-120.ogg,G_minor_4,train
7025,7025,G_minor_4/G_minor_4-121.ogg,G_minor_4,train
7026,7026,G_minor_4/G_minor_4-122.ogg,G_minor_4,train
7027,7027,G_minor_4/G_minor_4-123.ogg,G_minor_4,train
7028,7028,G_minor_4/G_minor_4-124.ogg,G_minor_4,train
7029,7029,G_minor_4/G_minor_4-125.ogg,G_minor_4,train
7030,7030,G_minor_4/G_minor_4-126.ogg,G_minor_4,train
7031,7031,G_minor_4/G_minor_4-127.ogg,G_minor_4,train
7034,7034,G_minor_4/G_minor_4-13.ogg,G_minor_4,train
7035,7035,G_minor_4/G_minor_4-130.ogg,G_minor_4,train
7036,7036,G_minor_4/G_minor_4-131.ogg,G_minor_4,train
7037,7037,G_minor_4/G_minor_4-132.ogg,G_minor_4,train
7039,7039,G_minor_4/G_minor_4-134.ogg,G_minor_4,train
7040,7040,G_minor_4/G_minor_4-135.ogg,G_minor_4,train
7041,7041,G_minor_4/G_minor_4-136.ogg,G_minor_4,train
7042,7042,G_minor_4/G_minor_4-137.ogg,G_minor_4,train
7044,7044,G_minor_4/G_minor_4-139.ogg,G_minor_4,train
7045,7045,G_minor_4/G_minor_4-14.ogg,G_minor_4,train
7047,7047,G_minor_4/G_minor_4-141.ogg,G_minor_4,train
7048,7048,G_minor_4/G_minor_4-142.ogg,G_minor_4,train
7049,7049,G_minor_4/G_minor_4-143.ogg,G_minor_4,train
7051,7051,G_minor_4/G_minor_4-145.ogg,G_minor_4,train
7052,7052,G_minor_4/G_minor_4-146.ogg,G_minor_4,train
7053,7053,G_minor_4/G_minor_4-147.ogg,G_minor_4,train
7054,7054,G_minor_4/G_minor_4-148.ogg,G_minor_4,train
7055,7055,G_minor_4/G_minor_4-149.ogg,G_minor_4,train
7059,7059,G_minor_4/G_minor_4-152.ogg,G_minor_4,train
7060,7060,G_minor_4/G_minor_4-153.ogg,G_minor_4,train
7061,7061,G_minor_4/G_minor_4-154.ogg,G_minor_4,train
7062,7062,G_minor_4/G_minor_4-155.ogg,G_minor_4,train
7063,7063,G_minor_4/G_minor_4-156.ogg,G_minor_4,train
7064,7064,G_minor_4/G_minor_4-157.ogg,G_minor_4,train
7067,7067,G_minor_4/G_minor_4-16.ogg,G_minor_4,train
7068,7068,G_minor_4/G_minor_4-160.ogg,G_minor_4,train
7069,7069,G_minor_4/G_minor_4-161.ogg,G_minor_4,train
7073,7073,G_minor_4/G_minor_4-165.ogg,G_minor_4,train
7074,7074,G_minor_4/G_minor_4-166.ogg,G_minor_4,train
7078,7078,G_minor_4/G_minor_4-17.ogg,G_minor_4,train
7079,7079,G_minor_4/G_minor_4-170.ogg,G_minor_4,train
7080,7080,G_minor_4/G_minor_4-171.ogg,G_minor_4,train
7081,7081,G_minor_4/G_minor_4-172.ogg,G_minor_4,train
7083,7083,G_minor_4/G_minor_4-174.ogg,G_minor_4,train
7085,7085,G_minor_4/G_minor_4-176.ogg,G_minor_4,train
7086,7086,G_minor_4/G_minor_4-177.ogg,G_minor_4,train
7087,7087,G_minor_4/G_minor_4-178.ogg,G_minor_4,train
7088,7088,G_minor_4/G_minor_4-179.ogg,G_minor_4,train
7089,7089,G_minor_4/G_minor_4-18.ogg,G_minor_4,train
7090,7090,G_minor_4/G_minor_4-180.ogg,G_minor_4,train
7093,7093,G_minor_4/G_minor_4-183.ogg,G_minor_4,train
7096,7096,G_minor_4/G_minor_4-186.ogg,G_minor_4,train
7097,7097,G_minor_4/G_minor_4-187.ogg,G_minor_4,train
7100,7100,G_minor_4/G_minor_4-19.ogg,G_minor_4,train
7102,7102,G_minor_4/G_minor_4-191.ogg,G_minor_4,train
7103,7103,G_minor_4/G_minor_4-192.ogg,G_minor_4,train
7104,7104,G_minor_4/G_minor_4-193.ogg,G_minor_4,train
7105,7105,G_minor_4/G_minor_4-194.ogg,G_minor_4,train
7106,7106,G_minor_4/G_minor_4-195.ogg,G_minor_4,train
7107,7107,G_minor_4/G_minor_4-196.ogg,G_minor_4,train
7108,7108,G_minor_4/G_minor_4-197.ogg,G_minor_4,train
7109,7109,G_minor_4/G_minor_4-198.ogg,G_minor_4,train
7112,7112,G_minor_4/G_minor_4-20.ogg,G_minor_4,train
7113,7113,G_minor_4/G_minor_4-200.ogg,G_minor_4,train
7114,7114,G_minor_4/G_minor_4-21.ogg,G_minor_4,train
7115,7115,G_minor_4/G_minor_4-22.ogg,G_minor_4,train
7118,7118,G_minor_4/G_minor_4-25.ogg,G_minor_4,train
7119,7119,G_minor_4/G_minor_4-26.ogg,G_minor_4,train
7120,7120,G_minor_4/G_minor_4-27.ogg,G_minor_4,train
7121,7121,G_minor_4/G_minor_4-28.ogg,G_minor_4,train
7123,7123,G_minor_4/G_minor_4-3.ogg,G_minor_4,train
7124,7124,G_minor_4/G_minor_4-30.ogg,G_minor_4,train
7127,7127,G_minor_4/G_minor_4-33.ogg,G_minor_4,train
7128,7128,G_minor_4/G_minor_4-34.ogg,G_minor_4,train
7129,7129,G_minor_4/G_minor_4-35.ogg,G_minor_4,train
7130,7130,G_minor_4/G_minor_4-36.ogg,G_minor_4,train
7131,7131,G_minor_4/G_minor_4-37.ogg,G_minor_4,train
7132,7132,G_minor_4/G_minor_4-38.ogg,G_minor_4,train
7135,7135,G_minor_4/G_minor_4-40.ogg,G_minor_4,train
7136,7136,G_minor_4/G_minor_4-41.ogg,G_minor_4,train
7137,7137,G_minor_4/G_minor_4-42.ogg,G_minor_4,train
7138,7138,G_minor_4/G_minor_4-43.ogg,G_minor_4,train
7139,7139,G_minor_4/G_minor_4-44.ogg,G_minor_4,train
7140,7140,G_minor_4/G_minor_4-45.ogg,G_minor_4,train
7142,7142,G_minor_4/G_minor_4-47.ogg,G_minor_4,train
7144,7144,G_minor_4/G_minor_4-49.ogg,G_minor_4,train
7145,7145,G_minor_4/G_minor_4-5.ogg,G_minor_4,train
7147,7147,G_minor_4/G_minor_4-51.ogg,G_minor_4,train
7148,7148,G_minor_4/G_minor_4-52.ogg,G_minor_4,train
7149,7149,G_minor_4/G_minor_4-53.ogg,G_minor_4,train
7150,7150,G_minor_4/G_minor_4-54.ogg,G_minor_4,train
7151,7151,G_minor_4/G_minor_4-55.ogg,G_minor_4,train
7152,7152,G_minor_4/G_minor_4-56.ogg,G_minor_4,train
7153,7153,G_minor_4/G_minor_4-57.ogg,G_minor_4,train
7155,7155,G_minor_4/G_minor_4-59.ogg,G_minor_4,train
7157,7157,G_minor_4/G_minor_4-60.ogg,G_minor_4,train
7160,7160,G_minor_4/G_minor_4-63.ogg,G_minor_4,train
7161,7161,G_minor_4/G_minor_4-64.ogg,G_minor_4,train
7162,7162,G_minor_4/G_minor_4-65.ogg,G_minor_4,train
7163,7163,G_minor_4/G_minor_4-66.ogg,G_minor_4,train
7165,7165,G_minor_4/G_minor_4-68.ogg,G_minor_4,train
7166,7166,G_minor_4/G_minor_4-69.ogg,G_minor_4,train
7167,7167,G_minor_4/G_minor_4-7.ogg,G_minor_4,train
7168,7168,G_minor_4/G_minor_4-70.ogg,G_minor_4,train
7169,7169,G_minor_4/G_minor_4-71.ogg,G_minor_4,train
7170,7170,G_minor_4/G_minor_4-72.ogg,G_minor_4,train
7171,7171,G_minor_4/G_minor_4-73.ogg,G_minor_4,train
7175,7175,G_minor_4/G_minor_4-77.ogg,G_minor_4,train
7176,7176,G_minor_4/G_minor_4-78.ogg,G_minor_4,train
7177,7177,G_minor_4/G_minor_4-79.ogg,G_minor_4,train
7179,7179,G_minor_4/G_minor_4-80.ogg,G_minor_4,train
7180,7180,G_minor_4/G_minor_4-81.ogg,G_minor_4,train
7183,7183,G_minor_4/G_minor_4-84.ogg,G_minor_4,train
7184,7184,G_minor_4/G_minor_4-85.ogg,G_minor_4,train
7186,7186,G_minor_4/G_minor_4-87.ogg,G_minor_4,train
7188,7188,G_minor_4/G_minor_4-89.ogg,G_minor_4,train
7189,7189,G_minor_4/G_minor_4-9.ogg,G_minor_4,train
7190,7190,G_minor_4/G_minor_4-90.ogg,G_minor_4,train
7191,7191,G_minor_4/G_minor_4-91.ogg,G_minor_4,train
7192,7192,G_minor_4/G_minor_4-92.ogg,G_minor_4,train
7193,7193,G_minor_4/G_minor_4-93.ogg,G_minor_4,train
7194,7194,G_minor_4/G_minor_4-94.ogg,G_minor_4,train
7195,7195,G_minor_4/G_minor_4-95.ogg,G_minor_4,train
7196,7196,G_minor_4/G_minor_4-96.ogg,G_minor_4,train
7197,7197,G_minor_4/G_minor_4-97.ogg,G_minor_4,train
7198,7198,G_minor_4/G_minor_4-98.ogg,G_minor_4,train
7199,7199,G_minor_4/G_minor_4-99.ogg,G_minor_4,train
22,22,A#_diminished_4/A#_diminished_4-119.ogg,A#_diminished_4,val
30,30,A#_diminished_4/A#_diminished_4-126.ogg,A#_diminished_4,val
47,47,A#_diminished_4/A#_diminished_4-141.ogg,A#_diminished_4,val
48,48,A#_diminished_4/A#_diminished_4-142.ogg,A#_diminished_4,val
63,63,A#_diminished_4/A#_diminished_4-156.ogg,A#_diminished_4,val
65,65,A#_diminished_4/A#_diminished_4-158.ogg,A#_diminished_4,val
75,75,A#_diminished_4/A#_diminished_4-167.ogg,A#_diminished_4,val
83,83,A#_diminished_4/A#_diminished_4-174.ogg,A#_diminished_4,val
87,87,A#_diminished_4/A#_diminished_4-178.ogg,A#_diminished_4,val
95,95,A#_diminished_4/A#_diminished_4-185.ogg,A#_diminished_4,val
108,108,A#_diminished_4/A#_diminished_4-197.ogg,A#_diminished_4,val
110,110,A#_diminished_4/A#_diminished_4-199.ogg,A#_diminished_4,val
112,112,A#_diminished_4/A#_diminished_4-20.ogg,A#_diminished_4,val
137,137,A#_diminished_4/A#_diminished_4-42.ogg,A#_diminished_4,val
139,139,A#_diminished_4/A#_diminished_4-44.ogg,A#_diminished_4,val
146,146,A#_diminished_4/A#_diminished_4-50.ogg,A#_diminished_4,val
152,152,A#_diminished_4/A#_diminished_4-56.ogg,A#_diminished_4,val
157,157,A#_diminished_4/A#_diminished_4-60.ogg,A#_diminished_4,val
183,183,A#_diminished_4/A#_diminished_4-84.ogg,A#_diminished_4,val
198,198,A#_diminished_4/A#_diminished_4-98.ogg,A#_diminished_4,val
206,206,A#_major_4/A#_major_4-104.ogg,A#_major_4,val
223,223,A#_major_4/A#_major_4-12.ogg,A#_major_4,val
234,234,A#_major_4/A#_major_4-13.ogg,A#_major_4,val
237,237,A#_major_4/A#_major_4-132.ogg,A#_major_4,val
254,254,A#_major_4/A#_major_4-148.ogg,A#_major_4,val
294,294,A#_major_4/A#_major_4-184.ogg,A#_major_4,val
304,304,A#_major_4/A#_major_4-193.ogg,A#_major_4,val
322,322,A#_major_4/A#_major_4-29.ogg,A#_major_4,val
328,328,A#_major_4/A#_major_4-34.ogg,A#_major_4,val
337,337,A#_major_4/A#_major_4-42.ogg,A#_major_4,val
340,340,A#_major_4/A#_major_4-45.ogg,A#_major_4,val
349,349,A#_major_4/A#_major_4-53.ogg,A#_major_4,val
354,354,A#_major_4/A#_major_4-58.ogg,A#_major_4,val
362,362,A#_major_4/A#_major_4-65.ogg,A#_major_4,val
364,364,A#_major_4/A#_major_4-67.ogg,A#_major_4,val
373,373,A#_major_4/A#_major_4-75.ogg,A#_major_4,val
388,388,A#_major_4/A#_major_4-89.ogg,A#_major_4,val
389,389,A#_major_4/A#_major_4-9.ogg,A#_major_4,val
393,393,A#_major_4/A#_major_4-93.ogg,A#_major_4,val
399,399,A#_major_4/A#_major_4-99.ogg,A#_major_4,val
400,400,A#_minor_4/A#_minor_4-1.ogg,A#_minor_4,val
429,429,A#_minor_4/A#_minor_4-125.ogg,A#_minor_4,val
438,438,A#_minor_4/A#_minor_4-133.ogg,A#_minor_4,val
446,446,A#_minor_4/A#_minor_4-140.ogg,A#_minor_4,val
448,448,A#_minor_4/A#_minor_4-142.ogg,A#_minor_4,val
450,450,A#_minor_4/A#_minor_4-144.ogg,A#_minor_4,val
456,456,A#_minor_4/A#_minor_4-15.ogg,A#_minor_4,val
461,461,A#_minor_4/A#_minor_4-154.ogg,A#_minor_4,val
482,482,A#_minor_4/A#_minor_4-173.ogg,A#_minor_4,val
492,492,A#_minor_4/A#_minor_4-182.ogg,A#_minor_4,val
503,503,A#_minor_4/A#_minor_4-192.ogg,A#_minor_4,val
518,518,A#_minor_4/A#_minor_4-25.ogg,A#_minor_4,val
521,521,A#_minor_4/A#_minor_4-28.ogg,A#_minor_4,val
522,522,A#_minor_4/A#_minor_4-29.ogg,A#_minor_4,val
531,531,A#_minor_4/A#_minor_4-37.ogg,A#_minor_4,val
536,536,A#_minor_4/A#_minor_4-41.ogg,A#_minor_4,val
541,541,A#_minor_4/A#_minor_4-46.ogg,A#_minor_4,val
556,556,A#_minor_4/A#_minor_4-6.ogg,A#_minor_4,val
569,569,A#_minor_4/A#_minor_4-71.ogg,A#_minor_4,val
591,591,A#_minor_4/A#_minor_4-91.ogg,A#_minor_4,val
603,603,A_diminished_4/A_diminished_4-101.ogg,A_diminished_4,val
607,607,A_diminished_4/A_diminished_4-105.ogg,A_diminished_4,val
635,635,A_diminished_4/A_diminished_4-130.ogg,A_diminished_4,val
641,641,A_diminished_4/A_diminished_4-136.ogg,A_diminished_4,val
653,653,A_diminished_4/A_diminished_4-147.ogg,A_diminished_4,val
654,654,A_diminished_4/A_diminished_4-148.ogg,A_diminished_4,val
675,675,A_diminished_4/A_diminished_4-167.ogg,A_diminished_4,val
681,681,A_diminished_4/A_diminished_4-172.ogg,A_diminished_4,val
686,686,A_diminished_4/A_diminished_4-177.ogg,A_diminished_4,val
699,699,A_diminished_4/A_diminished_4-189.ogg,A_diminished_4,val
703,703,A_diminished_4/A_diminished_4-192.ogg,A_diminished_4,val
717,717,A_diminished_4/A_diminished_4-24.ogg,A_diminished_4,val
724,724,A_diminished_4/A_diminished_4-30.ogg,A_diminished_4,val
737,737,A_diminished_4/A_diminished_4-42.ogg,A_diminished_4,val
740,740,A_diminished_4/A_diminished_4-45.ogg,A_diminished_4,val
744,744,A_diminished_4/A_diminished_4-49.ogg,A_diminished_4,val
747,747,A_diminished_4/A_diminished_4-51.ogg,A_diminished_4,val
774,774,A_diminished_4/A_diminished_4-76.ogg,A_diminished_4,val
778,778,A_diminished_4/A_diminished_4-8.ogg,A_diminished_4,val
798,798,A_diminished_4/A_diminished_4-98.ogg,A_diminished_4,val
810,810,A_major_4/A_major_4-108.ogg,A_major_4,val
822,822,A_major_4/A_major_4-119.ogg,A_major_4,val
823,823,A_major_4/A_major_4-12.ogg,A_major_4,val
825,825,A_major_4/A_major_4-121.ogg,A_major_4,val
832,832,A_major_4/A_major_4-128.ogg,A_major_4,val
840,840,A_major_4/A_major_4-135.ogg,A_major_4,val
843,843,A_major_4/A_major_4-138.ogg,A_major_4,val
851,851,A_major_4/A_major_4-145.ogg,A_major_4,val
864,864,A_major_4/A_major_4-157.ogg,A_major_4,val
868,868,A_major_4/A_major_4-160.ogg,A_major_4,val
899,899,A_major_4/A_major_4-189.ogg,A_major_4,val
922,922,A_major_4/A_major_4-29.ogg,A_major_4,val
924,924,A_major_4/A_major_4-30.ogg,A_major_4,val
935,935,A_major_4/A_major_4-40.ogg,A_major_4,val
944,944,A_major_4/A_major_4-49.ogg,A_major_4,val
